"partido_1","votos_1","porcen_1","partido_2","votos_2","porcen_2","partido_3","votos_3","porcen_3","name_2_url","name_4_url"
"PSOE","1.407","40,53%","IULV-CA","1.375","39,61%","PP","586","16,88%","Córdoba","Nueva Carteya"
"PSOE","287","57,17%","PP","160","31,87%","PA","26","5,17%","Córdoba","Fuente-Tójar"
"PSOE","1.140","53,67%","PP","734","34,55%","IULV-CA","170","8,00%","Córdoba","Luque"
"PSOE","303","63,78%","PP","102","21,47%","IULV-CA","51","10,73%","Córdoba","Zuheros"
"PSOE","561","47,82%","PP","444","37,85%","IULV-CA","125","10,65%","Granada","Castril"
"PSOE","1.283","53,30%","PP","837","34,77%","IULV-CA","109","4,52%","Córdoba","Iznájar"
"PSOE","458","55,92%","PP","303","36,99%","IULV-CA","20","2,44%","Granada","Castilléjar"
"PSOE","2.301","42,80%","PP","2.056","38,25%","IULV-CA","643","11,96%","Córdoba","Rute"
"PP","4.804","40,00%","PSOE","4.402","36,65%","PA","1.464","12,19%","Córdoba","Priego de Córdoba"
"PSOE","3.137","53,10%","PP","1.571","26,59%","IULV-CA","796","13,47%","Granada","Illora"
"PSOE","299","46,28%","PP","264","40,86%","IULV-CA","33","5,10%","Granada","Galera"
"PSOE","557","46,61%","PP","543","45,43%","IULV-CA","55","4,60%","Granada","Puebla de Don Fadrique"
"PSOE","915","49,62%","PP","797","43,22%","IULV-CA","84","4,55%","Granada","Algarinejo"
"PSOE","1.850","58,41%","PP","975","30,78%","IULV-CA","185","5,84%","Granada","Montefrío"
"PSOE","603","50,04%","PP","405","33,60%","IULV-CA","108","8,96%","Granada","Cortes de Baza"
"PSOE","1.402","52,76%","PP","815","30,67%","PA","266","10,01%","Granada","Caniles"
"PSOE","1.006","65,58%","PP","387","25,22%","IULV-CA","90","5,86%","Granada","Zújar"
"PSOE","799","63,01%","PP","320","25,23%","PA","88","6,94%","Granada","Benamaurel"
"PSOE","4.295","41,84%","PP","4.271","41,60%","IULV-CA","718","6,99%","Granada","Baza"
"PSOE","1.327","48,71%","PP","943","34,61%","IULV-CA","367","13,47%","Granada","Cúllar"
"PSOE","285","64,04%","PP","97","21,79%","IULV-CA","37","8,31%","Granada","Aldeire"
"PSOE","146","55,93%","PP","67","25,67%","PA","26","9,96%","Granada","Albuñán"
"PSOE","665","59,90%","PP","318","28,64%","PA","62","5,58%","Granada","Cuevas del Campo"
"PP","207","44,23%","PSOE","205","43,80%","IULV-CA","46","9,82%","Granada","Cogollos de Guadix"
"PSOE","338","55,40%","PP","182","29,83%","IULV-CA","79","12,95%","Granada","Freila"
"PSOE","480","62,50%","PP","249","32,42%","IULV-CA","20","2,60%","Granada","Darro"
"PSOE","807","49,02%","PP","400","24,30%","IULV-CA","398","24,17%","Granada","Benalúa"
"PSOE","269","52,64%","PP","190","37,18%","IULV-CA","33","6,45%","Granada","Alquife"
"PSOE","136","62,38%","PP","62","28,44%","IULV-CA","16","7,33%","Granada","Beas de Guadix"
"PSOE","1.648","61,83%","PP","548","20,56%","IULV-CA","382","14,33%","Granada","Moclín"
"PP","313","53,87%","PSOE","216","37,17%","IULV-CA","26","4,47%","Granada","Cortes y Graena"
"PSOE","254","53,36%","PP","207","43,48%","IULV-CA","11","2,31%","Granada","Diezma"
"PSOE","139","57,91%","PP","83","34,58%","PRAO","7","2,91%","Granada","Ferreira"
"PP","161","48,93%","PSOE","155","47,11%","IULV-CA","9","2,73%","Granada","Dehesas de Guadix"
"PSOE","437","71,99%","PP","139","22,89%","IULV-CA","29","4,77%","Granada","Fonelas"
"PSOE","235","76,79%","PP","49","16,01%","IULV-CA","16","5,22%","Granada","Gorafe"
"PSOE","173","48,18%","PP","134","37,32%","IULV-CA","32","8,91%","Granada","Dólar"
"PSOE","273","55,60%","PP","165","33,60%","IULV-CA","38","7,73%","Granada","Gor"
"PSOE","338","55,40%","PP","182","29,83%","IULV-CA","79","12,95%","Granada","Freila"
"PSOE","220","53,78%","PP","146","35,69%","IULV-CA","22","5,37%","Granada","Lanteira"
"PSOE","307","45,88%","PP","272","40,65%","IULV-CA","46","6,87%","Granada","Huéneja"
"PP","4.274","44,30%","PSOE","4.187","43,40%","IULV-CA","760","7,87%","Granada","Guadix"
"PSOE","163","62,45%","PP","89","34,09%","IULV-CA","5","1,91%","Granada","Huélago"
"PSOE","337","51,13%","PP","242","36,72%","IULV-CA","56","8,49%","Granada","Jerez del Marquesado"
"PSOE","276","54,87%","PP","162","32,20%","IULV-CA","42","8,34%","Granada","Calahorra (La)"
"PSOE","136","59,64%","PP","76","33,33%","UPYD","7","3,07%","Granada","Lugros"
"PP","151","54,90%","PSOE","93","33,81%","IULV-CA","19","6,90%","Granada","Marchal"
"PSOE","806","52,54%","PP","678","44,19%","UPYD","22","1,43%","Granada","Valle del Zalabí"
"PP","369","50,34%","PSOE","338","46,11%","IULV-CA","14","1,90%","Granada","Peza (La)"
"PSOE","287","63,91%","PP","107","23,83%","IULV-CA","51","11,35%","Granada","Villanueva de las Torres"
"PSOE","723","57,29%","PP","406","32,17%","IULV-CA","83","6,57%","Granada","Purullena"
"PP","3.786","42,86%","PSOE","3.086","34,93%","IULV-CA","1.189","13,46%","Granada","Albolote"
"PSOE","90","50,27%","PP","76","42,45%","UPYD","8","4,46%","Granada","Polícar"
"PP","4.262","44,00%","PSOE","3.482","35,95%","IULV-CA","918","9,47%","Granada","Armilla"
"PSOE","3.453","46,28%","PP","2.474","33,15%","IULV-CA","967","12,96%","Granada","Atarfe"
"PSOE","299","46,57%","PP","244","38,00%","IULV-CA","68","10,59%","Granada","Beas de Granada"
"PSOE","1.209","43,24%","PP","1.122","40,12%","IULV-CA","294","10,51%","Granada","Alfacar"
"PP","1.699","46,84%","PSOE","1.311","36,14%","IULV-CA","303","8,35%","Granada","Alhendín"
"PP","1.366","42,13%","PSOE","1.129","34,82%","IULV-CA","426","13,14%","Granada","Cenes de la Vega"
"PP","1.345","55,30%","PSOE","654","26,89%","IULV-CA","254","10,44%","Granada","Cájar"
"PSOE","1.331","47,18%","PP","839","29,74%","IULV-CA","555","19,67%","Granada","Chauchina"
"PP","2.615","45,15%","PSOE","2.157","37,24%","IULV-CA","475","8,20%","Granada","Churriana de la Vega"
"PP","192","50,00%","PSOE","157","40,88%","IULV-CA","18","4,68%","Granada","Calicasas"
"PSOE","757","50,26%","PP","471","31,27%","IULV-CA","186","12,35%","Granada","Cijuela"
"PP","95","43,18%","PSOE","89","40,45%","IULV-CA","18","8,18%","Granada","Dúdar"
"PP","503","47,85%","PSOE","358","34,06%","IULV-CA","106","10,08%","Granada","Dílar"
"PSOE","484","43,06%","PP","412","36,65%","IULV-CA","148","13,16%","Granada","Cogollos de la Vega"
"PSOE","1.504","59,07%","PP","533","20,93%","IULV-CA","416","16,33%","Granada","Fuente Vaqueros"
"PP","1.457","44,77%","PSOE","1.130","34,72%","IULV-CA","365","11,21%","Granada","Cúllar Vega"
"PP","2.736","48,53%","PSOE","1.738","30,83%","IULV-CA","668","11,85%","Granada","Huétor Vega"
"PP","67.249","54,74%","PSOE","34.127","27,78%","IULV-CA","11.065","9,00%","Granada","Granada"
"PSOE","796","47,35%","PP","580","34,50%","IULV-CA","163","9,69%","Granada","Jun"
"PSOE","2.862","55,19%","PP","1.591","30,68%","IULV-CA","422","8,13%","Granada","Huétor Tájar"
"PP","1.372","51,34%","PSOE","844","31,58%","IULV-CA","237","8,86%","Granada","Gójar"
"PSOE","470","41,59%","PP","417","36,90%","IULV-CA","162","14,33%","Granada","Huétor de Santillán"
"PP","3.749","44,06%","PSOE","2.874","33,77%","IULV-CA","1.124","13,21%","Granada","Zubia (La)"
"PSOE","923","53,47%","PP","529","30,64%","IULV-CA","212","12,28%","Granada","Láchar"
"PSOE","4.011","40,23%","PP","3.524","35,34%","IULV-CA","1.573","15,77%","Granada","Maracena"
"PSOE","5.073","47,64%","PP","4.183","39,28%","IULV-CA","774","7,26%","Granada","Loja"
"PSOE","773","47,98%","IULV-CA","462","28,67%","PP","344","21,35%","Granada","Moraleda de Zafayona"
"PP","3.167","40,79%","PSOE","3.134","40,37%","IULV-CA","658","8,47%","Granada","Gabias (Las)"
"PP","1.421","44,81%","PSOE","1.071","33,77%","IULV-CA","402","12,67%","Granada","Monachil"
"PP","240","45,11%","PSOE","148","27,81%","IULV-CA","89","16,72%","Granada","Nívar"
"PP","1.900","54,00%","PSOE","1.055","29,98%","IULV-CA","295","8,38%","Granada","Otura"
"PP","333","48,05%","PSOE","245","35,35%","IULV-CA","66","9,52%","Granada","Pinos Genil"
"PP","3.209","49,38%","PSOE","2.054","31,60%","IULV-CA","637","9,80%","Granada","Ogíjares"
"PP","2.068","39,04%","PSOE","1.752","33,07%","IULV-CA","1.089","20,55%","Granada","Peligros"
"PSOE","4.091","61,16%","PP","1.568","23,44%","IULV-CA","839","12,54%","Granada","Pinos Puente"
"PSOE","1.699","40,64%","PP","1.673","40,02%","IULV-CA","413","9,88%","Granada","Vegas del Genil"
"PSOE","1.131","46,21%","PP","843","34,45%","IULV-CA","306","12,50%","Granada","Pulianas"
"PSOE","3.585","46,14%","PP","3.155","40,61%","IULV-CA","640","8,23%","Granada","Santa Fe"
"PSOE","738","46,50%","IULV-CA","419","26,40%","PP","391","24,63%","Granada","Salar"
"PP","239","44,34%","PSOE","207","38,40%","IULV-CA","67","12,43%","Granada","Quéntar"
"PP","341","57,50%","PSOE","212","35,75%","IULV-CA","15","2,52%","Granada","Zagra"
"PSOE","1.296","43,38%","PP","1.250","41,84%","IULV-CA","280","9,37%","Granada","Alhama de Granada"
"PSOE","117","56,52%","PP","80","38,64%","IULV-CA","8","3,86%","Granada","Agrón"
"PSOE","674","55,65%","PP","408","33,69%","IULV-CA","69","5,69%","Granada","Villanueva Mesía"
"PP","202","38,62%","PSOE","196","37,47%","IULV-CA","87","16,63%","Granada","Víznar"
"PSOE","583","57,04%","PP","375","36,69%","IULV-CA","43","4,20%","Granada","Arenas del Rey"
"PSOE","168","44,80%","PP","106","28,26%","IULV-CA","92","24,53%","Granada","Cacín"
"PSOE","252","54,31%","PP","162","34,91%","IULV-CA","32","6,89%","Granada","Escúzar"
"PSOE","171","48,44%","PP","146","41,35%","IULV-CA","23","6,51%","Granada","Santa Cruz del Comercio"
"PSOE","411","59,39%","PP","235","33,95%","IULV-CA","23","3,32%","Granada","Jayena"
"PP","367","43,95%","PSOE","304","36,40%","IULV-CA","153","18,32%","Granada","Chimeneas"
"PSOE","438","42,77%","IULV-CA","314","30,66%","PP","220","21,48%","Granada","Malahá (La)"
"PSOE","359","60,13%","PP","154","25,79%","IULV-CA","41","6,86%","Granada","Albuñuelas"
"PP","262","47,63%","PSOE","240","43,63%","IULV-CA","28","5,09%","Granada","Pinar (El)"
"PP","211","47,73%","PSOE","172","38,91%","IULV-CA","37","8,37%","Granada","Ventas de Huelma"
"PSOE","648","51,92%","PP","411","32,93%","IULV-CA","165","13,22%","Granada","Zafarraya"
"PSOE","1.638","43,72%","PP","1.355","36,17%","IULV-CA","358","9,55%","Granada","Dúrcal"
"PSOE","1.795","42,81%","PP","1.467","34,99%","IULV-CA","640","15,26%","Granada","Padul"
"PSOE","400","55,02%","PP","265","36,45%","IULV-CA","38","5,22%","Granada","Valle (El)"
"PSOE","582","45,04%","PP","543","42,02%","IULV-CA","74","5,72%","Granada","Lecrín"
"PP","273","51,41%","PSOE","230","43,31%","IULV-CA","17","3,20%","Granada","Albondón"
"PP","1.236","48,47%","PSOE","1.037","40,66%","IULV-CA","169","6,62%","Granada","Albuñol"
"PSOE","301","50,50%","PP","207","34,73%","IULV-CA","50","8,38%","Granada","Villamena"
"PP","225","49,34%","PSOE","201","44,07%","IULV-CA","13","2,85%","Granada","Jete"
"PSOE","148","65,48%","PP","52","23,00%","IULV-CA","23","10,17%","Granada","Lentegí"
"PSOE","345","55,28%","PP","260","41,66%","IULV-CA","15","2,40%","Granada","Itrabo"
"PP","5.181","50,54%","PSOE","3.027","29,53%","IULV-CA","984","9,60%","Granada","Almuñécar"
"PSOE","836","47,68%","PP","800","45,63%","IULV-CA","56","3,19%","Granada","Gualchos"
"PP","342","49,13%","PSOE","316","45,40%","IULV-CA","25","3,59%","Granada","Guajares (Los)"
"PP","900","53,38%","PSOE","684","40,56%","IULV-CA","53","3,14%","Granada","Molvízar"
"PP","167","65,74%","PSOE","75","29,52%","IULV-CA","6","2,36%","Granada","Lújar"
"PP","359","51,43%","PSOE","278","39,82%","IULV-CA","38","5,44%","Granada","Otívar"
"PP","11.103","44,61%","PSOE","9.447","37,95%","IULV-CA","2.463","9,89%","Granada","Motril"
"PSOE","2.690","49,15%","PP","1.918","35,04%","IULV-CA","600","10,96%","Granada","Salobreña"
"PP","120","47,61%","PSOE","107","42,46%","IULV-CA","20","7,93%","Granada","Sorvilán"
"PSOE","123","51,25%","PP","89","37,08%","IULV-CA","18","7,50%","Granada","Rubite"
"PSOE","345","50,07%","PP","305","44,26%","IULV-CA","18","2,61%","Granada","Polopos"
"PSOE","716","45,08%","PP","630","39,67%","IULV-CA","193","12,15%","Granada","Vélez de Benaudalla"
"PSOE","115","51,33%","PP","99","44,19%","IULV-CA","9","4,01%","Granada","Busquístar"
"PSOE","148","58,96%","PP","89","35,45%","IULV-CA","9","3,58%","Granada","Almegíjar"
"PSOE","299","50,25%","PP","185","31,09%","IULV-CA","54","9,07%","Granada","Alpujarra de la Sierra"
"PSOE","250","53,30%","PP","170","36,24%","IULV-CA","29","6,18%","Granada","Bérchules"
"PP","457","49,40%","PSOE","402","43,45%","IULV-CA","31","3,35%","Granada","Cádiar"
"PSOE","38","46,91%","PP","36","44,44%","IULV-CA","3","3,70%","Granada","Juviles"
"PSOE","68","53,54%","PP","43","33,85%","IULV-CA","8","6,29%","Granada","Cástaras"
"PP","95","57,92%","PSOE","42","25,60%","IULV-CA","19","11,58%","Granada","Bubión"
"PSOE","135","43,13%","PP","120","38,33%","IULV-CA","37","11,82%","Granada","Capileira"
"PP","53","71,62%","PSOE","9","12,16%","IULV-CA","8","10,81%","Granada","Carataunas"
"PP","166","46,23%","PSOE","140","38,99%","IULV-CA","34","9,47%","Granada","Taha (La)"
"PSOE","349","49,71%","PP","290","41,31%","IULV-CA","34","4,84%","Granada","Nevada"
"PSOE","87","54,71%","PP","57","35,84%","IULV-CA","9","5,66%","Granada","Cáñar"
"PP","906","43,57%","PSOE","898","43,19%","IULV-CA","133","6,39%","Granada","Lanjarón"
"PSOE","57","51,81%","PP","37","33,63%","IULV-CA","11","10,00%","Granada","Lobras"
"PSOE","102","56,04%","PP","45","24,72%","IULV-CA","25","13,73%","Granada","Pampaneira"
"PSOE","194","50,91%","PP","157","41,20%","IULV-CA","21","5,51%","Granada","Torvizcón"
"PSOE","1.115","50,49%","PP","800","36,23%","IULV-CA","162","7,33%","Granada","Órgiva"
"PSOE","141","75,40%","PP","25","13,36%","IULV-CA","14","7,48%","Granada","Soportújar"
"PP","215","68,47%","PSOE","83","26,43%","IULV-CA","8","2,54%","Granada","Murtas"
"PP","127","53,13%","PSOE","91","38,07%","IULV-CA","14","5,85%","Granada","Pórtugos"
"EQUO","254","55,09%","PP","165","35,79%","IULV-CA","25","5,42%","Granada","Válor"
"PP","139","78,97%","PSOE","33","18,75%","EQUO","2","1,13%","Granada","Turón"
"PSOE","338","68,42%","PP","131","26,51%","IULV-CA","20","4,04%","Granada","Alamedilla"
"PSOE","681","53,45%","PP","504","39,56%","IULV-CA","59","4,63%","Granada","Ugíjar"
"PSOE","177","43,92%","IULV-CA","130","32,25%","PP","81","20,09%","Granada","Trevélez"
"PSOE","536","63,43%","PP","252","29,82%","IULV-CA","32","3,78%","Granada","Colomera"
"PSOE","403","47,86%","PP","267","31,71%","IULV-CA","129","15,32%","Granada","Campotéjar"
"PSOE","871","62,34%","PP","346","24,76%","IULV-CA","156","11,16%","Granada","Deifontes"
"PP","414","52,20%","PSOE","339","42,74%","IULV-CA","22","2,77%","Granada","Montillana"
"PP","161","48,93%","PSOE","155","47,11%","IULV-CA","9","2,73%","Granada","Dehesas de Guadix"
"PSOE","369","47,12%","PP","354","45,21%","IULV-CA","49","6,25%","Granada","Benalúa de las Villas"
"PSOE","589","49,62%","IULV-CA","300","25,27%","PP","276","23,25%","Granada","Guadahortuna"
"PSOE","1.028","63,81%","PP","403","25,01%","IULV-CA","149","9,24%","Granada","Montejícar"
"PSOE","1.813","51,60%","PP","870","24,76%","IULV-CA","732","20,83%","Granada","Iznalloz"
"PSOE","247","60,68%","PP","95","23,34%","IULV-CA","37","9,09%","Huelva","Alájar"
"PP","118","51,08%","PSOE","104","45,02%","IULV-CA","4","1,73%","Granada","Gobernador"
"PSOE","382","46,69%","IULV-CA","274","33,49%","PP","152","18,58%","Granada","Píñar"
"PSOE","238","48,17%","PP","237","47,97%","IULV-CA","10","2,02%","Granada","Morelábor"
"PSOE","350","53,68%","PP","270","41,41%","IULV-CA","18","2,76%","Granada","Torre-Cardela"
"PSOE","543","70,24%","PP","170","21,99%","IULV-CA","44","5,69%","Granada","Pedro Martínez"
"PSOE","1.598","43,47%","PP","1.210","32,91%","IULV-CA","628","17,08%","Huelva","Aracena"
"PSOE","1.154","64,28%","PP","481","26,79%","IULV-CA","106","5,90%","Huelva","Aroche"
"PSOE","682","64,09%","PP","261","24,53%","IULV-CA","75","7,04%","Huelva","Almonaster la Real"
"PSOE","457","56,77%","IULV-CA","196","24,34%","PP","129","16,02%","Huelva","Cala"
"PSOE","158","63,20%","PP","67","26,80%","IULV-CA","21","8,40%","Huelva","Cañaveral de León"
"PSOE","308","55,00%","PP","142","25,35%","IULV-CA","87","15,53%","Huelva","Arroyomolinos de León"
"PSOE","77","66,95%","PP","24","20,86%","IULV-CA","9","7,82%","Huelva","Castaño del Robledo"
"PSOE","98","56,32%","PP","39","22,41%","IULV-CA","11","6,32%","Huelva","Cortelazor"
"PSOE","201","54,91%","IULV-CA","94","25,68%","PP","58","15,84%","Huelva","Fuenteheridos"
"PSOE","423","52,41%","PP","281","34,82%","IULV-CA","85","10,53%","Huelva","Encinasola"
"PSOE","629","52,90%","PP","385","32,38%","UCE","93","7,82%","Huelva","Cumbres Mayores"
"PSOE","1.281","50,73%","PP","930","36,83%","IULV-CA","198","7,84%","Huelva","Cortegana"
"PSOE","164","46,72%","PP","83","23,64%","IULV-CA","82","23,36%","Huelva","Corteconcepción"
"PSOE","474","56,76%","PP","246","29,46%","IULV-CA","71","8,50%","Huelva","Galaroza"
"PP","318","45,62%","PSOE","254","36,44%","IULV-CA","76","10,90%","Huelva","Higuera de la Sierra"
"PSOE","190","62,70%","PP","75","24,75%","IULV-CA","30","9,90%","Huelva","Cumbres de San Bartolomé"
"PSOE","861","64,39%","PP","318","23,78%","IULV-CA","104","7,77%","Huelva","Jabugo"
"PSOE","25","56,81%","PP","17","38,63%","IULV-CA","1","2,27%","Huelva","Cumbres de Enmedio"
"PSOE","119","57,48%","PP","73","35,26%","IULV-CA","9","4,34%","Huelva","Nava (La)"
"PSOE","479","52,34%","PP","370","40,43%","IULV-CA","28","3,06%","Huelva","Rosal de la Frontera"
"PSOE","114","60,63%","PP","37","19,68%","IULV-CA","22","11,70%","Huelva","Linares de la Sierra"
"PSOE","126","79,24%","PP","17","10,69%","IULV-CA","9","5,66%","Huelva","Puerto Moral"
"PSOE","224","71,33%","PP","49","15,60%","IULV-CA","30","9,55%","Huelva","Santa Ana la Real"
"PSOE","1.486","62,41%","PP","544","22,84%","IULV-CA","253","10,62%","Huelva","Alosno"
"PSOE","167","69,29%","PP","62","25,72%","IULV-CA","4","1,65%","Huelva","Hinojales"
"PSOE","724","61,72%","PP","372","31,71%","IULV-CA","44","3,75%","Huelva","Santa Olalla del Cala"
"PSOE","147","63,36%","PP","54","23,27%","IULV-CA","19","8,18%","Huelva","Marines (Los)"
"PSOE","297","56,78%","PP","130","24,85%","IULV-CA","84","16,06%","Huelva","Zufre"
"PSOE","101","57,06%","PP","53","29,94%","IULV-CA","12","6,77%","Huelva","Valdelarco"
"PSOE","405","63,47%","PP","180","28,21%","IULV-CA","34","5,32%","Huelva","Paymogo"
"PSOE","230","59,12%","IULV-CA","74","19,02%","PP","67","17,22%","Huelva","Cabezas Rubias"
"PSOE","797","57,50%","PP","362","26,11%","IULV-CA","174","12,55%","Huelva","Cerro de Andévalo (El)"
"PSOE","3.438","44,88%","PP","2.981","38,92%","IULV-CA","651","8,49%","Huelva","Ayamonte"
"PSOE","373","57,03%","PP","216","33,02%","PA","33","5,04%","Huelva","Santa Bárbara de Casa"
"PSOE","381","74,12%","IULV-CA","79","15,36%","PP","37","7,19%","Huelva","Almendro (El)"
"PSOE","246","67,58%","PP","66","18,13%","IULV-CA","41","11,26%","Huelva","Granado (El)"
"PSOE","1.195","67,74%","PP","342","19,38%","IULV-CA","124","7,02%","Huelva","Puebla de Guzmán"
"PSOE","1.390","71,06%","PP","388","19,83%","IULV-CA","102","5,21%","Huelva","San Bartolomé de la Torre"
"PSOE","146","55,93%","PP","95","36,39%","IULV-CA","13","4,98%","Huelva","Villanueva de las Cruces"
"PSOE","289","68,97%","PP","98","23,38%","IULV-CA","16","3,81%","Huelva","San Silvestre de Guzmán"
"PP","95","49,22%","PSOE","85","44,04%","IULV-CA","9","4,66%","Huelva","Sanlúcar de Guadiana"
