"partido_1","votos_1","porcen_1","partido_2","votos_2","porcen_2","partido_3","votos_3","porcen_3","name_2_url","name_4_url"
"PSOE","1.337","59,47%","PP","586","26,06%","IULV-CA","201","8,94%","Huelva","Calañas"
"PSOE","113","43,29%","PP","100","38,31%","IULV-CA","43","16,47%","Huelva","Berrocal"
"PSOE","1.063","51,03%","PP","609","29,23%","IULV-CA","326","15,65%","Huelva","Minas de Riotinto"
"PSOE","569","48,67%","PP","459","39,26%","PA","56","4,79%","Huelva","Villablanca"
"PSOE","1.520","56,06%","PP","615","22,68%","IULV-CA","416","15,34%","Huelva","Nerva"
"PSOE","860","57,87%","PP","387","26,04%","IULV-CA","191","12,85%","Huelva","Villanueva de los Castillejos"
"PSOE","245","55,55%","PP","123","27,89%","IULV-CA","55","12,47%","Huelva","Campofrío"
"PSOE","2.964","47,15%","PP","2.580","41,04%","IULV-CA","491","7,81%","Huelva","Gibraleón"
"PSOE","66","45,20%","PP","55","37,67%","IULV-CA","15","10,27%","Huelva","Granada de Río-Tinto (La)"
"PSOE","692","58,84%","PP","265","22,53%","IULV-CA","107","9,09%","Huelva","Campillo (El)"
"PP","2.751","42,37%","PSOE","2.459","37,87%","IULV-CA","595","9,16%","Huelva","Cartaya"
"PSOE","1.013","51,57%","IULV-CA","469","23,87%","PP","426","21,69%","Huelva","Zalamea la Real"
"PSOE","3.508","45,87%","PP","3.213","42,01%","IULV-CA","470","6,14%","Huelva","Moguer"
"PSOE","3.240","45,51%","PP","2.603","36,56%","IULV-CA","854","11,99%","Huelva","Valverde del Camino"
"PSOE","1.323","55,70%","PP","684","28,80%","IULV-CA","247","10,40%","Huelva","Beas"
"PP","5.335","57,88%","PSOE","2.455","26,63%","IULV-CA","595","6,45%","Huelva","Lepe"
"PP","3.100","44,75%","PSOE","2.845","41,07%","IULV-CA","463","6,68%","Huelva","Punta Umbría"
"PP","27.850","43,33%","PSOE","22.899","35,62%","IULV-CA","7.945","12,36%","Huelva","Huelva"
"PP","598","49,50%","PSOE","529","43,79%","IULV-CA","42","3,47%","Huelva","Lucena del Puerto"
"PSOE","780","56,07%","PP","521","37,45%","IULV-CA","54","3,88%","Huelva","Chucena"
"PSOE","1.136","52,73%","PP","655","30,40%","IULV-CA","260","12,07%","Huelva","Hinojos"
"PSOE","3.508","45,87%","PP","3.213","42,01%","IULV-CA","470","6,14%","Huelva","Moguer"
"PP","2.225","34,09%","PSOE","2.138","32,76%","IULV-CA","1.791","27,44%","Huelva","Bollullos Par del Condado"
"PP","3.078","55,86%","PSOE","1.842","33,43%","IULV-CA","291","5,28%","Huelva","Palma del Condado (La)"
"PSOE","1.665","53,21%","PP","1.042","33,30%","PA","184","5,88%","Huelva","Bonares"
"PSOE","647","49,80%","PP","400","30,79%","IULV-CA","218","16,78%","Huelva","Escacena del Campo"
"PSOE","1.956","48,68%","PP","1.319","32,82%","IULV-CA","357","8,88%","Huelva","San Juan del Puerto"
"PSOE","630","47,58%","PP","342","25,83%","IULV-CA","322","24,32%","Huelva","Manzanilla"
"PSOE","662","64,96%","PP","323","31,69%","IULV-CA","22","2,15%","Jaén","Chilluévar"
"PSOE","1.227","57,28%","PP","493","23,01%","IULV-CA","341","15,91%","Huelva","Paterna del Campo"
"PSOE","1.758","55,93%","PP","956","30,41%","IULV-CA","175","5,56%","Huelva","Rociana del Condado"
"PSOE","2.053","46,42%","PP","1.767","39,95%","IULV-CA","346","7,82%","Jaén","Cazorla"
"PSOE","1.112","53,02%","PP","636","30,32%","PA","175","8,34%","Huelva","Niebla"
"PSOE","1.871","47,29%","PP","1.149","29,04%","IULV-CA","758","19,16%","Huelva","Trigueros"
"PSOE","895","51,28%","PP","546","31,28%","IULV-CA","271","15,53%","Huelva","Villalba del Alcor"
"PSOE","725","55,55%","PP","464","35,55%","IULV-CA","65","4,98%","Huelva","Villarrasa"
"PSOE","1.127","45,24%","PP","1.077","43,23%","IULV-CA","120","4,81%","Jaén","Pozo Alcón"
"PSOE","668","42,76%","IULV-CA","446","28,55%","PP","426","27,27%","Jaén","Huesa"
"PP","149","56,01%","PSOE","107","40,22%","IULV-CA","6","2,25%","Jaén","Hinojares"
"PSOE","1.623","46,42%","PP","1.473","42,13%","UPYD","180","5,14%","Jaén","Peal de Becerro"
"PSOE","744","57,45%","PP","466","35,98%","IULV-CA","53","4,09%","Jaén","Iruela (La)"
"PSOE","871","62,39%","PP","443","31,73%","IULV-CA","55","3,93%","Jaén","Santo Tomé"
"PSOE","1.879","53,79%","PP","1.261","36,10%","IULV-CA","228","6,52%","Jaén","Quesada"
"PSOE","205","47,23%","PP","186","42,85%","PA","24","5,52%","Jaén","Higuera de Calatrava"
"PSOE","481","52,97%","PP","362","39,86%","IULV-CA","38","4,18%","Jaén","Fuerte del Rey"
"PSOE","1.104","55,75%","PP","701","35,40%","PA","91","4,59%","Jaén","Fuensanta de Martos"
"PSOE","2.834","46,38%","PP","2.493","40,80%","IULV-CA","511","8,36%","Jaén","Mancha Real"
"PP","32.250","52,92%","PSOE","19.634","32,21%","IULV-CA","4.330","7,10%","Jaén","Jaén"
"PP","1.580","47,82%","PSOE","1.396","42,25%","IULV-CA","179","5,41%","Jaén","Villares (Los)"
"PSOE","1.011","46,84%","PP","958","44,39%","IULV-CA","77","3,56%","Jaén","Jamilena"
"PP","1.354","54,42%","PSOE","890","35,77%","IULV-CA","108","4,34%","Jaén","Guardia de Jaén (La)"
"PSOE","6.126","48,26%","PP","4.524","35,64%","IULV-CA","795","6,26%","Jaén","Martos"
"PSOE","3.523","44,87%","PP","2.814","35,84%","IULV-CA","1.070","13,63%","Jaén","Torre del Campo"
"PSOE","2.101","47,12%","PP","1.749","39,23%","IULV-CA","250","5,60%","Jaén","Porcuna"
"PSOE","271","52,11%","PP","214","41,15%","IULV-CA","24","4,61%","Jaén","Santiago de Calatrava"
"PSOE","2.577","51,03%","PP","2.072","41,03%","IULV-CA","216","4,27%","Jaén","Mengíbar"
"PSOE","1.207","45,02%","PP","1.040","38,79%","IULV-CA","377","14,06%","Jaén","Villatorres"
"PP","9.069","44,56%","PSOE","8.336","40,96%","IULV-CA","1.384","6,80%","Jaén","Andújar"
"PSOE","1.123","60,50%","PP","462","24,89%","PA","183","9,85%","Jaén","Torreblascopedro"
"PSOE","403","51,53%","PP","333","42,58%","IULV-CA","32","4,09%","Jaén","Villardompardo"
"PP","3.196","39,49%","PSOE","2.389","29,51%","IULV-CA","2.014","24,88%","Jaén","Torredonjimeno"
"PSOE","1.186","51,23%","PP","663","28,63%","PA","328","14,16%","Jaén","Arjonilla"
"PSOE","2.338","62,90%","PP","1.006","27,06%","IULV-CA","212","5,70%","Jaén","Arjona"
"PSOE","382","63,45%","PP","187","31,06%","IULV-CA","15","2,49%","Jaén","Cazalilla"
"PSOE","462","69,68%","PP","125","18,85%","IULV-CA","51","7,69%","Jaén","Escañuela"
"PSOE","371","74,64%","PP","97","19,51%","IULV-CA","17","3,42%","Jaén","Espelúy"
"PSOE","1.054","45,06%","PP","692","29,58%","IULV-CA","526","22,48%","Jaén","Lopera"
"PSOE","540","42,38%","IULV-CA","352","27,62%","PP","331","25,98%","Jaén","Lahiguera"
"PSOE","2.203","48,50%","PP","1.530","33,68%","IULV-CA","506","11,14%","Jaén","Marmolejo"
"PSOE","1.461","66,53%","PP","479","21,81%","IULV-CA","202","9,19%","Jaén","Villanueva de la Reina"
"PSOE","388","52,93%","PP","319","43,51%","IULV-CA","15","2,04%","Jaén","Chiclana de Segura"
"PSOE","699","58,15%","PP","336","27,95%","IULV-CA","136","11,31%","Jaén","Arquillos"
"PSOE","674","53,96%","PP","530","42,43%","IULV-CA","40","3,20%","Jaén","Montizón"
"PSOE","1.517","50,92%","PP","1.144","38,40%","PA","145","4,86%","Jaén","Santisteban del Puerto"
"PSOE","1.091","50,50%","PP","918","42,50%","IULV-CA","68","3,14%","Jaén","Castellar"
"PP","4.609","48,45%","PSOE","3.802","39,97%","IULV-CA","664","6,98%","Jaén","Baeza"
"PSOE","1.529","54,96%","PP","928","33,35%","IULV-CA","260","9,34%","Jaén","Navas de San Juan"
"PSOE","404","50,31%","PP","352","43,83%","IULV-CA","32","3,98%","Jaén","Sorihuela del Guadalimar"
"PSOE","994","48,89%","PP","678","33,34%","IULV-CA","298","14,65%","Jaén","Begíjar"
"PSOE","1.750","57,13%","PP","842","27,48%","IULV-CA","386","12,60%","Jaén","Vilches"
"PSOE","330","49,40%","IULV-CA","178","26,64%","PP","140","20,95%","Jaén","Lupión"
"PP","8.206","44,19%","PSOE","7.261","39,10%","IULV-CA","1.689","9,09%","Jaén","Úbeda"
"IULV-CA","518","37,21%","PSOE","450","32,32%","PP","371","26,65%","Jaén","Canena"
"PSOE","1.104","56,52%","PP","608","31,13%","IULV-CA","209","10,70%","Jaén","Ibros"
"PP","353","55,32%","PSOE","251","39,34%","IULV-CA","14","2,19%","Jaén","Iznatoraf"
"PSOE","1.135","49,11%","PP","861","37,25%","IULV-CA","217","9,38%","Jaén","Rus"
"PP","8.206","44,19%","PSOE","7.261","39,10%","IULV-CA","1.689","9,09%","Jaén","Úbeda"
"PSOE","404","50,31%","PP","352","43,83%","IULV-CA","32","3,98%","Jaén","Sorihuela del Guadalimar"
"PSOE","1.349","52,12%","PP","951","36,74%","IULV-CA","190","7,34%","Jaén","Sabiote"
"PSOE","2.257","50,66%","PP","1.309","29,38%","IULV-CA","707","15,86%","Jaén","Torreperogil"
"PSOE","682","51,08%","PP","551","41,27%","IULV-CA","59","4,41%","Jaén","Arroyo del Ojanco"
"PSOE","3.015","48,73%","PP","2.645","42,75%","IULV-CA","341","5,51%","Jaén","Villacarrillo"
"","","","2008","2004","2000","Partidos","Votos","Partidos","Jaén","[Comunidad-de-benatae-y-torres-de-albanchez]"
"PSOE","1.978","47,10%","PP","1.729","41,17%","IULV-CA","232","5,52%","Jaén","Villanueva del Arzobispo"
"PSOE","1.633","54,32%","PP","1.166","38,78%","IULV-CA","128","4,25%","Jaén","Beas de Segura"
"PSOE","208","58,42%","PP","116","32,58%","IULV-CA","30","8,42%","Jaén","Benatae"
"PSOE","246","57,74%","PP","152","35,68%","IULV-CA","9","2,11%","Jaén","Génave"
"PSOE","675","49,09%","PP","598","43,49%","IULV-CA","48","3,49%","Jaén","Puente de Génave"
"PSOE","226","54,85%","PP","170","41,26%","IULV-CA","13","3,15%","Jaén","Hornos"
"PSOE","815","52,04%","PP","635","40,54%","IULV-CA","51","3,25%","Jaén","Puerta de Segura (La)"
"PSOE","1.051","52,18%","PP","795","39,47%","IULV-CA","119","5,90%","Jaén","Santiago-Pontones"
"PSOE","457","52,34%","PP","371","42,49%","IULV-CA","24","2,74%","Jaén","Albanchez de Mágina"
"PSOE","618","50,44%","PP","507","41,38%","IULV-CA","55","4,48%","Jaén","Orcera"
"PP","336","51,77%","PSOE","282","43,45%","IULV-CA","21","3,23%","Jaén","Torres de Albánchez"
"PSOE","182","58,52%","PP","114","36,65%","IULV-CA","8","2,57%","Jaén","Villarrodrigo"
"PSOE","718","60,03%","PP","373","31,18%","IULV-CA","57","4,76%","Jaén","Segura de la Sierra"
"PSOE","716","48,44%","PP","661","44,72%","IULV-CA","61","4,12%","Jaén","Siles"
"PSOE","540","41,22%","PP","412","31,45%","IULV-CA","320","24,42%","Jaén","Campillo de Arenas"
"PSOE","1.218","60,44%","PP","673","33,39%","IULV-CA","63","3,12%","Jaén","Bedmar y Garcíez"
"PSOE","963","54,19%","IULV-CA","412","23,18%","PP","381","21,44%","Jaén","Cambil"
"PSOE","820","61,19%","PP","426","31,79%","IULV-CA","59","4,40%","Jaén","Cabra del Santo Cristo"
"PSOE","651","58,43%","PP","380","34,11%","IULV-CA","46","4,12%","Jaén","Bélmez de la Moraleda"
"PSOE","205","66,99%","PP","85","27,77%","PA","8","2,61%","Jaén","Larva"
"PSOE","3.465","52,17%","IULV-CA","1.838","27,67%","PP","1.191","17,93%","Jaén","Jódar"
"PSOE","1.469","39,70%","PP","1.380","37,29%","IULV-CA","712","19,24%","Jaén","Huelma"
"PSOE","579","57,15%","PP","377","37,21%","IULV-CA","31","3,06%","Jaén","Jimena"
"PSOE","565","54,90%","PP","394","38,28%","IULV-CA","40","3,88%","Jaén","Cárcheles"
"PP","727","39,12%","PSOE","708","38,10%","IULV-CA","349","18,78%","Jaén","Pegalajar"
"PSOE","556","47,88%","PP","548","47,20%","IULV-CA","39","3,35%","Jaén","Torres"
"PSOE","757","51,46%","PP","670","45,54%","IULV-CA","28","1,90%","Jaén","Noalejo"
"PP","4.251","46,28%","PSOE","3.899","42,44%","IULV-CA","534","5,81%","Jaén","Bailén"
"PP","240","58,82%","PSOE","144","35,29%","IULV-CA","12","2,94%","Jaén","Aldeaquemada"
"PSOE","864","50,88%","PP","678","39,92%","IULV-CA","113","6,65%","Jaén","Guarromán"
"PSOE","850","56,74%","PP","414","27,63%","IULV-CA","182","12,14%","Jaén","Baños de la Encina"
"PSOE","265","59,68%","PP","136","30,63%","IULV-CA","41","9,23%","Jaén","Carboneros"
"PSOE","733","51,76%","PP","425","30,01%","IULV-CA","208","14,68%","Jaén","Jabalquinto"
"PP","1.360","47,58%","PSOE","1.299","45,45%","IULV-CA","115","4,02%","Jaén","Castillo de Locubín"
"PSOE","3.447","53,30%","PP","2.500","38,65%","IULV-CA","279","4,31%","Jaén","Alcaudete"
"PP","325","49,84%","PSOE","290","44,47%","IULV-CA","25","3,83%","Jaén","Santa Elena"
"PSOE","13.021","43,09%","PP","11.844","39,20%","IULV-CA","3.401","11,25%","Jaén","Linares"
"PP","4.388","48,43%","PSOE","3.480","38,41%","IULV-CA","657","7,25%","Jaén","Carolina (La)"
"PSOE","6.238","48,80%","PP","4.877","38,15%","IULV-CA","878","6,86%","Jaén","Alcalá la Real"
"PSOE","597","54,47%","IULV-CA","314","28,64%","PP","160","14,59%","Málaga","Almáchar"
"PSOE","396","47,76%","PP","295","35,58%","IULV-CA","53","6,39%","Málaga","Alcaucín"
"PSOE","1.642","64,92%","PP","623","24,63%","IULV-CA","151","5,97%","Jaén","Valdepeñas de Jaén"
"PP","1.045","40,99%","PSOE","999","39,19%","PA","270","10,59%","Málaga","Algarrobo"
"PSOE","533","47,00%","PP","526","46,38%","IULV-CA","46","4,05%","Jaén","Frailes"
"IULV-CA","242","35,22%","PP","224","32,60%","PSOE","213","31,00%","Málaga","Arenas"
"PSOE","84","51,85%","PP","43","26,54%","IULV-CA","23","14,19%","Málaga","Árchez"
"PSOE","452","57,80%","PP","236","30,17%","IULV-CA","54","6,90%","Málaga","Canillas de Aceituno"
"PP","812","44,29%","PSOE","690","37,64%","IULV-CA","229","12,49%","Málaga","Benamocarra"
"PP","276","47,58%","PSOE","270","46,55%","IULV-CA","21","3,62%","Málaga","Comares"
"PSOE","320","41,88%","PP","280","36,64%","IULV-CA","126","16,49%","Málaga","Benamargosa"
"PSOE","416","63,03%","IULV-CA","169","25,60%","PP","53","8,03%","Málaga","Borge (El)"
"PP","183","53,66%","PSOE","125","36,65%","IULV-CA","13","3,81%","Málaga","Canillas de Albaida"
"PP","515","45,33%","PSOE","404","35,56%","IULV-CA","124","10,91%","Málaga","Cómpeta"
"PSOE","173","54,23%","PP","108","33,85%","IULV-CA","21","6,58%","Málaga","Cútar"
"PP","444","41,84%","PA","268","25,25%","PSOE","248","23,37%","Málaga","Frigiliana"
"PSOE","323","52,52%","PP","185","30,08%","IULV-CA","47","7,64%","Málaga","Moclinejo"
"PSOE","311","56,34%","PP","212","38,40%","PA","15","2,71%","Málaga","Iznate"
"PSOE","105","43,03%","PP","104","42,62%","IULV-CA","29","11,88%","Málaga","Macharaviaya"
"PP","106.099","45,37%","PSOE","76.097","32,54%","IULV-CA","28.394","12,14%","Málaga","Málaga"
"PP","3.576","50,85%","PSOE","2.213","31,47%","IULV-CA","782","11,12%","Málaga","Nerja"
"PSOE","51","43,22%","PP","46","38,98%","IULV-CA","12","10,16%","Málaga","Salares"
"PSOE","200","45,97%","PP","164","37,70%","IULV-CA","50","11,49%","Málaga","Sayalonga"
"PP","8.446","48,84%","PSOE","5.072","29,33%","IULV-CA","1.894","10,95%","Málaga","Rincón de la Victoria"
"PSOE","171","41,30%","IULV-CA","122","29,46%","PP","94","22,70%","Málaga","Totalán"
"PSOE","1.044","55,94%","PP","463","24,81%","IULV-CA","300","16,07%","Málaga","Periana"
"PP","2.330","42,14%","PSOE","2.009","36,33%","IULV-CA","772","13,96%","Málaga","Torrox"
"PSOE","142","48,63%","IULV-CA","57","19,52%","PP","54","18,49%","Málaga","Sedella"
"PP","15.026","47,61%","PSOE","11.089","35,13%","IULV-CA","2.891","9,16%","Málaga","Vélez-Málaga"
"PSOE","428","60,70%","PP","200","28,36%","PA","37","5,24%","Málaga","Viñuela"
"PSOE","1.639","52,70%","IULV-CA","674","21,67%","PP","588","18,90%","Málaga","Alameda"
"PSOE","798","61,24%","PP","366","28,08%","IULV-CA","95","7,29%","Málaga","Almargen"
"PSOE","460","53,61%","PP","232","27,03%","IULV-CA","139","16,20%","Málaga","Alfarnate"
"PSOE","746","59,63%","PP","283","22,62%","IULV-CA","203","16,22%","Málaga","Cañete la Real"
"PSOE","794","51,32%","PP","486","31,41%","IULV-CA","176","11,37%","Málaga","Colmenar"
"PSOE","613","51,59%","IULV-CA","406","34,17%","PP","147","12,37%","Málaga","Cuevas del Becerro"
"PSOE","712","51,74%","PP","458","33,28%","IULV-CA","150","10,90%","Málaga","Fuente de Piedra"
"PSOE","861","44,17%","IULV-CA","632","32,42%","PP","402","20,62%","Málaga","Humilladero"
"PSOE","1.243","56,80%","PP","488","22,30%","IULV-CA","393","17,96%","Málaga","Cuevas de San Marcos"
"PSOE","850","52,46%","PP","596","36,79%","IULV-CA","97","5,98%","Málaga","Riogordo"
"PSOE","1.463","52,47%","PP","732","26,25%","IULV-CA","405","14,52%","Málaga","Villanueva del Trabuco"
"PSOE","226","45,38%","PP","162","32,53%","PA","64","12,85%","Málaga","Algatocín"
"PSOE","530","57,54%","PP","240","26,05%","IULV-CA","110","11,94%","Málaga","Villanueva de Tapia"
"PSOE","62","44,92%","PP","44","31,88%","IULV-CA","24","17,39%","Málaga","Alpandeire"
"PSOE","1.109","57,82%","PP","472","24,60%","IULV-CA","242","12,61%","Málaga","Villanueva del Rosario"
"PP","90","56,60%","PSOE","63","39,62%","IULV-CA","2","1,25%","Málaga","Cartajima"
"PSOE","83","53,89%","PP","60","38,96%","PA","7","4,54%","Málaga","Faraján"
"PP","157","45,11%","PSOE","147","42,24%","IULV-CA","24","6,89%","Málaga","Benarrabá"
"PSOE","624","56,11%","IULV-CA","271","24,37%","PP","193","17,35%","Málaga","Burgo (El)"
"PP","175","42,06%","PSOE","154","37,01%","IULV-CA","61","14,66%","Málaga","Jubrique"
"PSOE","1.026","53,05%","PP","555","28,69%","IULV-CA","223","11,53%","Málaga","Cortes de la Frontera"
"PSOE","348","57,23%","PP","182","29,93%","IULV-CA","37","6,08%","Málaga","Montejaque"
"PSOE","87","56,49%","PP","50","32,46%","IULV-CA","12","7,79%","Málaga","Parauta"
"PP","6.803","40,36%","PSOE","5.879","34,88%","IULV-CA","1.725","10,23%","Málaga","Ronda"
"PP","4.224","49,73%","PSOE","2.986","35,15%","IULV-CA","819","9,64%","Málaga","Alhaurín el Grande"
"PSOE","111","50,68%","PP","92","42,00%","IULV-CA","7","3,19%","Málaga","Pujerra"
"PSOE","1.103","61,00%","PP","459","25,38%","IULV-CA","159","8,79%","Málaga","Almogía"
"PSOE","3.110","48,29%","PP","2.025","31,44%","IULV-CA","1.016","15,77%","Málaga","Álora"
"PP","9.017","47,75%","PSOE","5.800","30,72%","IULV-CA","2.261","11,97%","Málaga","Benalmádena"
"PP","9.684","47,68%","PSOE","6.686","32,92%","IULV-CA","2.128","10,47%","Málaga","Estepona"
"PP","13.284","56,58%","PSOE","6.382","27,18%","IULV-CA","1.878","8,00%","Málaga","Fuengirola"
"PSOE","3.908","44,58%","PP","3.134","35,75%","IULV-CA","1.000","11,40%","Málaga","Cártama"
"IULV-CA","307","38,47%","PP","228","28,57%","PSOE","213","26,69%","Málaga","Istán"
"PSOE","643","51,60%","PP","388","31,13%","IULV-CA","142","11,39%","Málaga","Ojén"
"PP","106.099","45,37%","PSOE","76.097","32,54%","IULV-CA","28.394","12,14%","Málaga","Málaga"
"PSOE","1.709","41,38%","PP","1.293","31,30%","IULV-CA","848","20,53%","Málaga","Pizarra"
"PP","20.309","47,18%","PSOE","14.484","33,65%","IULV-CA","4.814","11,18%","Málaga","Marbella"
"PSOE","1.924","60,33%","IULV-CA","661","20,72%","PP","527","16,52%","Sevilla","Aznalcóllar"
"PSOE","847","50,59%","PP","590","35,24%","IULV-CA","205","12,24%","Málaga","Valle de Abdalajís"
"PSOE","468","42,35%","PP","395","35,74%","PA","109","9,86%","Sevilla","Alanís"
"PSOE","1.566","53,24%","PP","797","27,09%","IULV-CA","435","14,79%","Sevilla","Cazalla de la Sierra"
"PSOE","1.045","42,08%","PP","737","29,68%","IULV-CA","564","22,71%","Sevilla","Castilblanco de los Arroyos"
"PSOE","105","53,84%","PP","72","36,92%","IULV-CA","14","7,17%","Sevilla","Madroño (El)"
"PSOE","485","53,94%","PP","315","35,03%","IULV-CA","69","7,67%","Sevilla","Real de la Jara (El)"
"PSOE","488","41,07%","PP","426","35,85%","IULV-CA","171","14,39%","Sevilla","Pedroso (El)"
"PSOE","825","52,14%","PP","558","35,27%","IULV-CA","94","5,94%","Sevilla","Guadalcanal"
"PSOE","563","52,56%","PP","263","24,55%","IULV-CA","172","16,05%","Sevilla","Navas de la Concepción (Las)"
"PSOE","2.910","46,85%","PP","1.556","25,05%","IULV-CA","1.298","20,90%","Sevilla","Guillena"
"PP","8.627","42,95%","PSOE","7.656","38,12%","IULV-CA","1.943","9,67%","Sevilla","Écija"
"PSOE","2.475","55,80%","PP","1.145","25,81%","IULV-CA","567","12,78%","Sevilla","Cuervo de Sevilla (El)"
